lance_id;especie;longitud_cm;peso_g;sexo;Ems;Fecha;Lat;Lon;Año
13;M_Cola;41;210;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;44;250;1;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;41;215;1;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;49;335;2;2;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;45;280;1;3;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;49;320;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;50;370;1;3;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;40;220;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;46;315;1;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;41;235;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;45;245;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;40;200;1;3;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;41;215;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;40;185;1;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;38;175;1;3;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;49;350;1;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;44;260;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;41;200;1;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;43;215;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;51;385;2;2;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;39;210;1;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;41;205;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;40;210;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;47;370;1;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;44;240;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;63;790;2;2;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;40;190;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;50;370;2;2;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;49;330;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;40;190;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;39;190;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;41;200;1;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;46;330;1;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;39;180;1;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;46;310;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;40;210;1;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;43;230;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;90;1890;2;2;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;54;480;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;41;320;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;71;850;2;2;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;46;270;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;41;230;1;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;40;190;1;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;44;270;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;39;180;1;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;44;240;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;51;360;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;43;250;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;44;270;1;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;31;210;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;40;190;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;41;200;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;41;220;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;40;210;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;44;250;1;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;45;270;1;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;40;180;1;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;38;190;1;2;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;38;190;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;42;220;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;40;200;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;38;180;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;53;430;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;37;150;1;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;38;190;1;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;41;200;1;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;49;360;2;1;13-08-2025;-44.65833333;-75.36166667;2025
13;M_Cola;50;330;1;1;13-08-2025;-44.65833333;-75.36166667;2025
14;M_Cola;63;820;2;2;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;49;350;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;50;370;1;2;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;49;310;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;51;380;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;39;170;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;47;340;1;2;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;55;470;2;2;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;39;350;2;2;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;55;480;1;2;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;54;460;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;55;490;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;50;340;2;2;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;48;310;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;42;220;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;52;450;1;2;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;50;360;2;2;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;52;410;2;2;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;49;340;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;49;330;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;55;470;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;53;400;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;65;805;2;2;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;49;355;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;47;295;2;2;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;46;300;1;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;48;335;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;48;360;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;49;330;1;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;50;335;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;52;400;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;44;250;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;47;310;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;51;400;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;48;320;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;42;210;1;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;43;240;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;49;320;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;48;305;2;2;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;51;390;1;2;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;49;330;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;48;320;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;31;220;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;41;215;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;48;305;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;37;170;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;49;350;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;41;190;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;50;355;2;1;13-08-2025;-44.77;-75.53166667;2025
14;M_Cola;49;330;2;1;13-08-2025;-44.77;-75.53166667;2025
2;M_Cola;70;1000;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;31;200;2;1;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;39;200;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;45;250;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;49;340;1;1;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;47;320;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;44;260;1;1;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;38;170;1;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;49;370;1;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;38;160;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;86;2040;1;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;89;2140;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;93;2110;1;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;97;2690;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;82;1700;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;82;1850;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;93;2450;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;75;1250;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;78;1480;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;86;1800;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;90;2190;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;99;2820;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;86;1890;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;97;2550;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;74;1320;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;103;2920;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;80;1550;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;98;3060;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;95;2550;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;62;780;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;79;1540;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;75;1250;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;82;1510;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;92;2380;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;89;1690;1;3;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;95;2660;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;98;2640;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;91;2440;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;87;1940;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;85;1930;1;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;76;1550;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;61;710;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;74;1140;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;38;180;1;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;38;180;1;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;90;1840;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;94;2150;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;62;1030;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;80;1540;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;61;740;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;91;1920;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;100;2690;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;91;2470;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;63;740;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;75;1300;1;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;97;2280;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;91;2280;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;78;1240;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;89;2080;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;93;2320;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;74;1180;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;51;400;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;80;1540;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;89;1850;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;91;2180;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;85;1850;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;94;2770;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;95;2660;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;39;210;1;1;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;60;670;1;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;85;1630;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;95;2320;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;86;1650;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;93;2020;1;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;77;1550;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;63;770;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;81;1650;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;77;1420;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;51;420;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;55;620;1;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;98;2890;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;64;830;1;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;91;2380;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;100;2520;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;96;2960;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;73;1170;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;95;2700;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;86;2000;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;96;2800;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;81;1680;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;83;1970;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;73;1180;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;75;1380;2;3;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;82;1820;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;93;2520;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;101;3000;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;99;2040;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;98;2640;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;112;3880;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;83;1790;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;91;2170;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;97;2380;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;88;2240;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;86;1690;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;81;1440;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;99;2940;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;94;2620;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;79;1590;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;85;1580;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;82;1580;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;93;2300;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;81;1880;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;94;2300;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;79;1560;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;79;1490;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;66;990;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;64;790;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;98;3090;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;74;1390;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;96;2730;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;77;1550;1;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;64;820;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;82;1600;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;83;1890;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;72;1330;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;45;300;1;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;42;230;1;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;75;1160;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;69;800;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;39;220;1;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;81;1640;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;92;2070;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;38;180;1;1;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;66;900;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;70;970;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;57;600;1;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;78;1250;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;74;1120;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;98;2540;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;67;870;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;91;2050;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;86;1830;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;91;2270;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;80;1520;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;93;2180;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;48;290;1;1;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;81;1540;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;89;2180;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;97;2490;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;76;1420;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;74;1230;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;79;1610;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;50;360;1;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;43;260;1;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;40;180;1;1;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;88;1900;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;61;730;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;74;1190;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;90;2070;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Cola;40;170;1;2;08-08-2025;-43.615;-74.97833333;2025
3;M_Cola;82;1640;2;4;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;94;2340;1;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;74;1340;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;56;530;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;48;340;2;1;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;47;350;1;1;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;75;1230;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;61;640;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;53;470;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;44;250;2;1;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;84;1960;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;72;1190;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;53;520;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;55;490;1;1;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;54;530;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;52;480;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;60;710;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;90;2180;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;84;1980;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;87;1810;1;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;77;1310;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;49;360;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;55;490;1;1;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;55;440;2;1;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;46;290;2;1;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;54;570;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;93;2310;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;41;240;2;1;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;81;1530;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;95;2850;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;53;500;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;60;610;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;92;2340;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;77;1460;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;91;2110;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;44;240;2;1;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;57;560;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;41;210;2;1;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;81;1660;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;90;2350;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;61;660;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;42;220;2;1;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;64;850;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;87;1790;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;54;500;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;40;200;2;1;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;70;1080;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;62;650;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;39;200;2;1;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;42;240;2;1;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;54;490;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;90;1980;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;45;290;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;58;630;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;40;200;2;1;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;59;620;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;46;280;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;70;1080;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;71;980;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;95;2780;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;59;690;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;54;550;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;59;540;1;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;52;470;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;49;370;1;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;52;410;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;60;690;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;79;1570;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;58;580;1;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;41;190;1;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;41;220;2;1;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;40;190;1;1;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;54;530;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;55;490;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;43;270;2;2;08-08-2025;-43.68333333;-75.16666667;2025
3;M_Cola;51;440;2;2;08-08-2025;-43.68333333;-75.16666667;2025
